date,cl,hilo,vol
2001-01-08,20.477671,0.045135866307636,0.466
2001-01-15,20.560486,0.031049064003962012,0.0591
2001-01-22,20.322378,0.026722033657045507,0.2418
2001-01-29,20.447025,0.036437981830867994,0.1259
2001-02-05,19.95672,0.03845377589158927,0.0611
2001-02-12,19.930218,0.03598690523855064,0.5236
2001-02-19,19.545937,0.05390328113607312,0.1071
2001-02-26,19.512804,0.0422003544903764,0.2644
2001-03-05,19.976599,0.04136238902138212,0.0933
2001-03-12,17.896122,0.08987654220663455,0.2539
2001-03-19,17.335798,0.1256432557726357,0.1283
2001-03-26,17.668024,0.042543551789792744,0.0709
2001-04-02,17.515205,0.06481086915049517,0.1084
2001-04-09,18.505247,0.05927114874287431,0.1153
2001-04-16,19.521873,0.07390124724487279,0.0467
2001-04-23,19.89397,0.04745727493511076,0.0803
2001-04-30,19.88068,0.030895674292881647,0.1225
2001-05-07,19.993641,0.02985292947964835,0.0712
2001-05-14,21.229542,0.06589399601098744,0.0855
2001-05-21,20.704611,0.04632941242726751,0.1966
2001-05-28,20.452112,0.03269431889106755,0.1047
2001-06-04,20.405607,0.028343249486550093,0.1706
2001-06-11,19.834173,0.037489844607393685,0.1193
2001-06-18,19.644072,0.026766435226156737,0.1723
2001-06-25,19.244532,0.03345028590723542,0.3063
2001-07-02,19.131329,0.029206713888278557,0.1781
2001-07-09,19.311127,0.0429190378965596,0.0749
2001-07-16,19.477596,0.040468949503349005,0.0762
2001-07-23,19.244532,0.04474710221658995,0.2459
2001-07-30,19.430971,0.021751280085366975,0.0877
2001-08-06,19.337755,0.026873052686357646,0.0744
2001-08-13,18.891603,0.08450794109203263,0.1739
2001-08-20,19.224552,0.02454544642459444,0.1018
2001-08-27,18.545334,0.054258937961958686,0.1623
2001-09-03,17.646368,0.06619118114489009,0.1551
2001-09-10,17.613077,0.012874089209211181,0.0084
2001-09-17,14.436732,0.2483142896607613,0.4157
2001-09-24,15.8281,0.0558707304498296,0.2062
2001-10-01,16.389805,0.06758204794165978,0.0935
2001-10-08,16.75758,0.05878080841391364,0.126
