date,cl,hilo,vol
2001-01-08,20.546097,0.040147068013411946,0.3705
2001-01-15,19.613287,0.07061756721395351,0.421
2001-01-22,20.713535,0.05582844955294153,6.7667
2001-01-29,21.423429,0.051973675458628854,1.3794
2001-02-05,20.474354,0.06133312566741145,1.9875
2001-02-12,20.849388,0.04484071846454851,3.5681
2001-02-19,20.22942,0.08532452779277788,0.3369
2001-02-26,20.129917,0.06380725967902512,0.6357
2001-03-05,21.048393,0.06617051164100829,0.5263
2001-03-12,19.517609,0.06851998583786001,0.7971
2001-03-19,19.311926,0.0957234845713737,0.8139
2001-03-26,20.00985,0.027887206629791716,0.5481
2001-04-02,19.925486,0.04121885897482169,0.547
2001-04-09,19.380953,0.05107323217563842,0.5657
2001-04-16,20.792149,0.08382270582982221,0.3396
2001-04-23,21.313679,0.05734876341293438,0.3385
2001-04-30,21.282999,0.034643354366563184,0.375
2001-05-07,21.474739,0.04085151437974277,0.4164
2001-05-14,21.919575,0.039164777564914655,0.6866
2001-05-21,21.658804,0.031416160772386625,0.9053
2001-05-28,21.359684,0.026543882655966744,0.621
2001-06-04,21.559092,0.025554711200127755,0.0521
2001-06-11,20.69244,0.04516426705412924,0.1433
2001-06-18,21.505865,0.044132722241430056,0.1967
2001-06-25,21.267599,0.03308791327631644,0.3203
2001-07-02,20.498964,0.04950601959162926,0.1911
2001-07-09,22.028507,0.07555534708687484,0.3327
2001-07-16,22.405142,0.027285443816727817,0.534
2001-07-23,22.059263,0.046993252751037495,0.2003
2001-07-30,22.182241,0.023522357435183938,0.1935
2001-08-06,21.659582,0.04380774569105306,0.3855
2001-08-13,20.890966,0.036157228599346336,1.1522
2001-08-20,20.967823,0.03321334868942882,0.6128
2001-08-27,20.268385,0.05475679595522642,0.2654
2001-09-03,18.930992,0.10712053903338781,0.9741
2001-09-10,18.76959,0.024176550450115908,0.2198
2001-09-17,16.179361,0.13321884378622295,1.1889
2001-09-24,17.708166,0.06742119825629578,0.9304
2001-10-01,18.579315,0.08853077181387725,0.3886
2001-10-08,19.157503,0.08233922126445714,0.392
2001-10-15,18.548473,0.05222806105342004,0.0992
2001-10-22,19.303986,0.04009445557785707,0.0683
2001-10-29,19.273146,0.06825501068212647,0.9228
2001-11-05,19.889893,0.043316942886397314,0.3247
2001-11-12,20.699362,0.08338164846474383,0.5556
2001-11-19,21.161915,0.030377450147870633,0.504
2001-11-26,21.123369,0.03265753434602292,1.788
2001-12-03,21.670729,0.05582003507141975,1.7109
2001-12-10,21.208181,0.03617030820575495,1.731
2001-12-17,21.917419,0.03578199133631266,1.5412
2001-12-24,22.422834,0.023996978311350503,0.1703
2001-12-31,22.445999,0.034786116085415486,1.3681
2002-01-07,21.820576,0.043017454487970674,1.3208
2002-01-14,21.619814,0.023236041345158664,1.073
2002-01-21,22.005882,0.027677401171887883,4.135
2002-01-28,22.577265,0.04288354164213448,0.9692
2002-02-04,21.928661,0.0414044181291362,3.3892
2002-02-11,22.546379,0.03774036165287997,2.5333
2002-02-18,22.538662,0.03942241416583192,1.1632
2002-02-25,23.148655,0.02850151013221458,1.2253
2002-03-04,23.434334,0.04103992035655235,1.2869
2002-03-11,23.588762,0.02477418198557979,1.5585
